hash of the download file, Analysis results from VirusTotal AV agents
00deea7003eef2f30f2c84d1497a42c1f375d802ddd17bde455d5fde2a63631f,"DDoS, Detected, E64/ABRisk.WFGB-6, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, malware (ai score=99), null, PossibleThreat, RDN/Generic.dx, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan.Miner/Linux!8.13825 (CLOUD), TROJ_GEN.R002C0DFU24"
01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,"null"
020f1fa6072108c79ed6f553f4f8b08e157bf17f9c260a76353300230fed09f0,"Backdoor, Backdoor.Agent/Linux!1.E682 (CLASSIC), Backdoor.Hajime.Linux.132, Backdoor.Linux.bbxo, Backdoor.Linux.HAJIME.AF, Backdoor.Win32.Berbew.CNYY, Detected, E32/Hajime.G, ELF, ELF/Siggen.689!tr, ELF.Trojan.43640.GC, GenericRXHU-OQ!5377E8F2EBDB, HEUR, Linux.Backdoor.Hajime.Mzfl, Linux/Hajime.A, LINUX/Hajime.ladbe, Linux.Siggen.689, Linux.Troj.Generic.zp, Mal/Generic-S, Malicious (score, Malware@#2n0mkm2mcvh97, malware (ai score=100), Malware.LINUX/Hajime.ladbe, null, Suspicious.Linux.Save.a, Trojan, Trojan[Backdoor]/Linux.Hajime.c, Trojan.Gen.2, Trojan.Hajime.fdakgq, Trojan/Linux.Agent, Trojan.Linux.Hajime, Trojan.LInux.Hajime, Trojan.Linux.Hajime.m!c, Trojan.Linux.Mirai.MKK, Trojan.Linux.Mirai.MKK (B), Unix.Malware.Agent-6626467-0"
0527212d9df8cbdc8a4e29229a4374ab39413a54af378401122c060abe7595f4,"BV, HEUR, null, Trojan.Generic-Script.Save.ba608, Trojan.Shell.Agent.a!c"
0594a3a4f601f22e84532339c3d8f7983a5c9f308db83e785c7ed724eb23a2ff,"a variant of Linux/Agent.GF, ELF, ELF/BruteForce.I!tr, LINUX/Agent.etkyc, Linux.Trojan.Agent.EWN4KM, Malware.LINUX/Agent.etkyc, null, Trojan, Trojan.Linux/BruteForce!1.BB48 (CLASSIC), Trojan.Linux.Generic.4!c"
05f088778d3522f7b02465be38ec5548d9dbdeb142b4aed8d3c915c1a420a556,"BV, Downloader.Agent/BASH!1.DB4B (CLASSIC), ELF_MIRAILOD.SM, Heur, HEUR, LINUX/Agent.SH.B, Linux/Agent.SHS!tr.dldr, Linux.DownLoader.664, Linux/Downloader.w, Linux/TrojanDownloader.SH.S, Malicious (score, null, Shell/ElfDownloader.S1, SH/Mirai.A.gen!Camelot, Trojan, Trojan.Script.Downloader.fjajjs, Trojan.Shell.Downloader.39008, Virus.Generic-Script.Save.ba1"
09647acda8d5539b5e4512db30608a67999b5b40f495b21045ab266acbfd4cce,"Adware/Miner, Application.Linux.Generic.23451, Application.Linux.Generic.23451 (B), Application.Linux.Generic.D5B9B, a variant of Linux/CoinMiner.AV potentially unwanted, CoinMiner.Linux.Agent.Vqjc, Detected, E64/ABRisk.LXAZ-2, ELF/TrojanGen.A, Generic Reputation PUA (PUA), Linux.Risktool.Bitcoinminer.Tzfl, Linux.Siggen.7527, Linux.Troj.Generic.v, Malicious (score, malware (ai score=99), Miner, not-a-virus, null, Other, PotentialRisk.PUA/AVI.CoinMiner.vbhxx, PUA/AVI.CoinMiner.vbhxx, PUF.CoinMiner/Linux!8.15288 (CLOUD), Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DF524"
0dc5f305326adb4192db7f12cdf26e6f9eb3cd64216b3f890c01eab9e3bda37f,"BASH/CoinMiner.SHELL!tr.dldr, BV, Downloader.Agent/BASH!1.DB4B (CLASSIC), ELF_MIRAILOD.SM, Generic.Bash.MiraiA.78029A8D, Generic.Bash.MiraiA.78029A8D (B), Heur, HEUR, LINUX/Agent.SH.B, Linux.DownLoader.664, Linux/Downloader.k, Linux/TrojanDownloader.SH.S, Malicious (score, Mal/ShellDl-A, malware (ai score=89), null, Shell/ElfDownloader.S1, SH/Mirai.A.gen!Camelot, TrojanDownloader, Trojan-Downloader.Linux.Sh, Trojan.Gen.NPE, Trojan.Script.Downloader.fjajjs, Trojan.Shell.Agent.a!c, Trojan.Shell.Downloader.39008, TrojWare.Script.TrojanDownloader.Agent.D@7qvmcx, Virus.Generic-Script.Save.ba1"
0fbfa0de71ffae26c2dbe0f681c7d8b910107f055989b2716f162dc78fb3a42d,"CoinMiner/Linux.Multi.30171136, Detected, E64/Coinminer.FA, ELF, ELF/Generic.246192!tr, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, Linux.BtcMine.607, Linux/CoinMiner.VP, Linux.Trojan.Coinminer.Edhl, Mal/Generic-S, Malicious (score, malware (ai score=87), null, Trojan, Trojan.246192.Linux.1, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D2626869, Trojan.Linux.GenericKD.40003689, Trojan.Linux.GenericKD.40003689 (B), Trojan.Script.Sabsik.FL, Unix.Trojan.Miner-9993889-0"
0ffff3b87d314adc34b629cd1e58421935f5aad5010f8eb55710ba41bef34f18,"a variant of Linux/Agent.GF, ELF, ELF/BruteForce.I!tr, GenericRXIK-SD!98915C924408, GenericRXIK-UY!E2611512B4F9, HEUR, LINUX/Agent.qcvrq, Linux.BtcMine.271, Mal/Generic-S, malware (ai score=89), Malware.LINUX/Agent.qcvrq, null, Trojan, Trojan.Linux/Agent!1.C406 (CLASSIC), Trojan.Linux.Generic.167235, Trojan.Linux.Generic.167416, Trojan.Linux.Generic.167416 (B), Trojan.Linux.Generic.D28D43, Trojan.Linux.Ssh.m!c"
15b6b5499fdc0a336f332b9db70f1ead3a12eb068d1ff4cc4fe120e8868ba8d5,"a variant of Linux/Mirai.A, Backdoor.Linux.Mirai.wz, Backdoor.Linux.rec, Backdoor.Mirai/Linux!1.DAAB (CLASSIC), E64/Mirai.A.gen!Camelot, ELF, ELF/Mirai.ASX!tr, Elf.Trojan.A5596857, Gen, GenericRXLU-EV!72D5E58CE58F, HEUR, Linux/DDoS-CI, Linux.Mirai.EIM, Linux/Mirai.Gen35, LINUX/Mirai.urxvf, Linux.Siggen.9999, Linux.Trojan.Gafgyt, Lnx/Mirai-FEBO!72D5E58CE58F, Malicious (score, Malware@#38qwsy522j6a1, malware (ai score=100), null, Possible_MIRAI.SMLBO22, Static AI - Malicious ELF, Suspicious.Linux.Save.a, Suspicious.XOR_Encoded.bot!yf, Trojan, Trojan.Elf64.Mirai.joykez, Trojan.Linux.Generic.D3013F03, Trojan.Linux.GenericKD.50413315, Trojan.Linux.GenericKD.50413315 (B), Trojan.Linux.Mirai, Trojan.Linux.Mirai.K!c, Trojan.Malware.121218.susgen, Trojan.Mirai.Linux.114370, Unix.Trojan.Mirai-7100807-0"
18e0f574bf11bc5e7de8c95b83c187649b2d87d74651e59d9c2aad53ac7bb7f1,"BASH/Agent.HYF!tr, BAT/Agent.AUC, BV, Detected, Generic.Bash.MiraiB.981B668E, Generic.Bash.MiraiB.981B668E (B), LINUX/Dldr.Agent.hyf, Linux/Dldr-VN, Linux.DownLoader.2243, Malicious (score, malware (ai score=87), Malware.ELF-Script.Save.7e152ee8, Malware.LINUX/Dldr.Agent.hyf, null, Script.trojan.A12022130, Trojan[downloader], Trojan-Downloader.Linux.Agent, Trojan-Downloader.Shell.Agent.bi, Trojan.Gen.NPE, Trojan.Script.Bash.a!c, Win32.Trojan-Downloader.Agent.Ojgl, Win32.Troj.Undef.a"
199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,"null"
19a06de9a8b66196fa6cc9e86824dee577e462cbeaf36d715c8fea5bcb08b54d,"Adware/Miner, Application.Linux.Generic.23572, Application.Linux.Generic.23572 (B), Application.Linux.Generic.D5C14, Artemis!Trojan, a variant of Linux/CoinMiner.AV potentially unwanted, CoinMiner.Linux.Agent.Vlez, Detected, E64/ABRisk.FGDX-2, Generic Reputation PUA (PUA), LINUX/AVF.Miner.amqdk, Linux.Risktool.Bitcoinminer.Pjgl, Linux.Siggen.7584, Linux.Troj.Generic.v, Malicious (score, Malware.LINUX/AVF.Miner.amqdk, Miner, not-a-virus, null, Other, PUA.CoinMiner/Linux!8.15288 (C64, RiskTool.Linux.dyf, Riskware.Elf64.AVF.koeotx, Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DF824"
1ac0daf6763960f89a393e9f88a596ecc5e3127987008300c0c048580cd23bc2,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, HEUR, HTML.Z.Agent.4766.FNQ, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=87), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
1b9a6185b32916c753a076f2522e73976ea8185e3c62bcbb811917c2173594df,"null"
21301f6826cfe730ef9af441685a8e2a4a4197b6b6783cc179c2dabb62ac2833,"BV, Detected, Downloader.Agent/BASH!1.DE16 (CLASSIC), Generic.Bash.MiraiB.87B457D0, Generic.Bash.MiraiB.87B457D0 (B), LINUX/Dldr.Agent.gyj, Linux/TrojanDownloader.SH.BGI, Malicious (score, malware (ai score=84), Malware.LINUX/Dldr.Agent.gyj, null, Trojan-Downloader.Linux.Sh, Trojan-Downloader.Shell.Agent.cr, Trojan.Generic-Bash.Save.cfd40c80, Win32.Trojan-Downloader.Agent.Dtgl"
21659a68bedfada5b0764e51cd128c6bc25a3fd37ca8c0d8b4734b67babd40d1,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=87), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
255a4e4e09c7d216b23939472ed80a5a710c33dac758b5459ad6332e7d7ec800,"null"
2588027eb2d626d43b4a398dd4ea7f4a86a6c8cdf15a920ddf4659f5011c9363,"Detected, E64/ABRisk.YHAY-5, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, GenericRXSS-OO!CEE62BCE09D7, HackTool.NBMiner/Linux!1.E357 (CLASSIC), HEUR, Linux.BtcMine.772, Linux/CoinMiner.VV, Linux.Trojan.Coinminer.Htgl, Malicious (score, malware (ai score=86), null, PossibleThreat, Suspicious.Linux.Save.a, Trojan, Trojan ( 0040f4b01 ), Trojan.Gen.NPE, Trojan.Linux.Agent.4!c, Trojan.Linux.Coinminer, Trojan/Linux.CoinMiner.vv, Trojan.Linux.Generic.257015, Trojan.Linux.Generic.257015 (B), Trojan.Linux.Generic.D3EBF7, TROJ_GEN.R002C0PC724, Unix.Trojan.Miner-9993889-0"
29574dc19a017adc4a026deb6d9a90708110eafe9a6acdc6496317382f9a4dc7,"null"
2aa70ecbd3733c39ed5648ca4d09570629ed564430f8e8cb4c6460aae0cad942,"BASH/CoinMiner.B91E!tr, Bat.CoinMiner.43201, CoinMiner/Script.Generic.SC179066, Detected, E32/HackTool.D, HackTool, Linux/Agent.m, LINUX/Agent.qcvrq, Linux.BackDoor.Siggen.185, LINUX/Coinminer.ax, Malicious (score, Malware@#1xlpd1suifomm, malware (ai score=94), multiple detections, null, Other, RiskTool.Linux.bmt, Script.Trojan.Agent.51O2M6, Trojan.Elf32.Ssh.hdubyj, Trojan.Etecer.bW7Nyk.54, Trojan.Generic-Bash.Save.098e1b72, Trojan.Generic.D2F17070, Trojan.GenericKD.49377392, Trojan.GenericKD.49377392 (B), Trojan.Gen.MBT, Trojan.KillAVAT/BASH!1.D7F4 (CLASSIC), Trojan.Linux.Coinminer, Trojan/Linux.Shellbot, Trojan.Shell.Agent.ba, Trojan.SH.SSHBRUTE.UWEJU, Trojan.ZIP.Agent.4!c, Win32.Trojan.Agent.Rwhl, Win.Trojan.Agent-7658015-0"
2b02810459d7a1fd80dc674395a271181130b00cc4a0b92d8903c6fc97be2a53,"null"
2bd99634e0e91b9e72538a79d120ad3039e76ef2f5107a417c6f307978cadf5c,"Adware/Miner, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.ZOHE-7, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=82), null, Static AI - Suspicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.Linux.4!c, Trojan.Linux.MALXMR.USELVHJ23, Unix.Trojan.Miner-9993889-0"
2d6e2e1c77c80e8d0198ae76e7bb40db524f1e699211b554a126d20802f985f3,"ApplicUnwnt@#1f4zuef6vcfc9, Bat.CoinMiner.43201, BV, CoinMiner/Script.Generic.SC179066, Detected, ELF/BruteForce.I!tr, HackTool, Linux/Agent.m, Linux.Application.CoinMiner.AH (2x), Linux.BackDoor.Siggen.185, LINUX/Coinminer.ax, LINUX/CoinMiner.bbq, Linux/Miner-ADV, Malicious (score, Malware.LINUX/CoinMiner.bbq, multiple detections, null, RiskTool.Linux.axm, TAR/Mirai.AHS, Trojan.Elf32.BtcMine.ghcuez, Trojan.Etecer.bW7Nyk.54, Trojan.Generic-Bash.Save.098e1b72, Trojan.Gen.NPE, Trojan.KillAVAT/BASH!1.D7F4 (CLASSIC), Trojan.Linux.Coinminer, Trojan.Linux.Generic.299117, Trojan.Linux.Generic.299117 (B), Trojan.Linux.Generic.D4906D [many], Trojan/Linux.Outlaw, Trojan.Shell.Agent.4!c, Trojan.Shell.Agent.ba, Trojan.SH.SSHBRUTE.UWEJU, Unix.Malware.Agent-7141082-0"
2e9a3b287def69e22bfbf30db0aa531fcb018582d1d6e097fe56760dce36a42b,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, HEUR, HTML.Z.Agent.4766.FLC, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=86), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
2f8ea2f012869ccb2748cc552e854a21cd6bf224880eb9755db9d88e2295328e,"a variant of Linux/Mirai.BZQ, Backdoor, Backdoor.Gafgyt/Linux!8.132A2 (CLOUD), Backdoor.Linux.GAFGYT.USELVAD23, Detected, ELF, ELF/Mirai.VI!tr, Gen, HEUR, Linux.Backdoor.Mirai.Wwhl, LINUX/Gafgyt.kpfgp, Linux.Mirai.4300, Malicious (score, malware (ai score=86), null, RDN/Generic BackDoor, Suspicious.Linux.Save.a, Trojan[Backdoor]/Linux.Gafgyt.p, Trojan.Generic.32989216, Trojan.Generic.32989216 (B), Trojan.Generic.D1F76020, Trojan.Gen.NPE, UDS, Unix.Trojan.Mirai-9977541-0"
306b5745054cab7a000edf375dd4409935c6ff704dff0860a3563a04b3fa8e66,"BV, Detected, Downloader.Agent/BASH!1.DB4B (CLASSIC), Downloader.Trojan, ELF_MIRAILOD.SM, Heur, HEUR, HTML/ExpKit.Gen2, Linux/Agent.SHS!tr.dldr, Linux.DownLoader.664, Linux/ShellLoader.b, Linux/TrojanDownloader.SH.S, Malicious (score, Mal/ShellDl-A, malware (ai score=81), null, Script.Trojan.46536, Shell/ElfDownloader.S3, SH/Mirai.A.gen!Camelot, TrojanDownloader, Trojan-Downloader.Linux.Sh, Trojan[Downloader]/Shell.Agent, Trojan.Generic.D3E15372, Trojan.GenericKD.65098610, Trojan.GenericKD.65098610 (B), Trojan.Script.Downloader.hjbjdt, Trojan.Shell.Agent.a!c, TrojWare.Script.TrojanDownloader.Agent.SH@7q1bln, Virus.Generic-Script.Save.ba1"
325dbf58eb1fdea5a73fbee6d23286c59c1375cadb7eeaeb8cd8d136bd926b99,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, Malware@#38y07snt3haxn, malware (ai score=85), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Linux.IRCBot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
33eef0c93b605ce87d0632bd362bcd033ee5c39dfb88f1d63e33ab27ea7e1179,"a variant of Linux/Mirai.A, Backdoor.Linux.rec, Backdoor.Mirai/Linux!1.DAAB (CLASSIC), Detected, E64/Mirai.A.gen!Camelot, ELF, elf.Mirai.2002000, ELF.Trojan.46523.GC, EXP/ELF.Mirai.Gen.M, Exploit.EXP/ELF.Mirai.Gen.M, Gen, GenericRXLU-EV!109C04C46658, HEUR, Linux/DDoS-EU, Linux.Mirai.EIM, Linux/Mirai.Gen35, Linux.Siggen.9999, Linux.Trojan.Gafgyt, Lnx/Mirai-FEBO!109C04C46658, Malicious (score, malware (ai score=100), null, Possible_MIRAI.SMLBO22, Static AI - Malicious ELF, Suspicious.Linux.Save.a, Susp.U.XOREncoded.sd!yf, Trojan, Trojan[Backdoor]/Linux.Mirai.b, Trojan.Elf64.Mirai.joookv, Trojan.Gen.NPE, Trojan.Linux.Agent.IOS, Trojan.Linux.Agent.IOS (B), Trojan.Linux.Mirai, Trojan.Linux.Mirai.K!c, Trojan.Malware.121218.susgen, Unix.Trojan.Mirai-7100807-0"
3474645503ee71af316f174c9f842261a1d37bf596376c8f90483cec57333b78,"Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.NFJH-4, ELF, ELF/TrojanGen.A, EXP/ELF.Coinminer.A, Exploit, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Linux/Miner.ABF!tr, Mal/Generic-S, Malicious (score, malware (ai score=85), Miner, null, Static AI - Malicious ELF, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D532E, Trojan.Linux.GenericKD.21294, Trojan.Linux.GenericKD.21294 (B), Unix.Trojan.Coinminer-10007864-0"
350835390042d3fd42b6e0dd86ecdd7cb5d1801a826ceafeb1bac0d3963abb3d,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=83), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Script.IRCbot.m!c, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
3606f13d9b49710da4b67e14d1251872d5119e5094b70ce415de9fe6c6f1e872,"Adware/Miner, Application.Linux.Generic.21986, Application.Linux.Generic.21986 (B), Application.Linux.Generic.D55E2, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vx1c, Detected, E64/ABRisk.GNWH-4, Generic Reputation PUA (PUA), LINUX/BitCoinMiner.kbbyl, Linux.Risktool.Bitcoinminer.Edhl, Linux.Siggen.7273, Malicious (score, malware (ai score=99), Malware.LINUX/BitCoinMiner.kbbyl, Miner, not-a-virus, null, Other, PUF.CoinMiner/Linux!8.15288 (CLOUD), Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.Gen.NPE, Trojan.Linux.MALXMR.USBLCF24"
362ee228a401039dbe7b6531bd3ad341bea0cd4264bab3375231ed9d5d8a8e68,"a variant of Linux/Agent.GF, Backdoor.SSh!8.4580 (TFE, ELF, ELF/BruteForce.I!tr, GenericRXIK-UY!B70F8C4AE0BA, HEUR, LINUX/Agent.oiyco, Linux.BtcMine.271, Malware.LINUX/Agent.oiyco, null"
