hash of the download file, Analysis results from VirusTotal AV agents
36e70b9c5271aefeb3e4b4bc0eff8e81683f0ddfea4deed55dbc4cc0567ca179,"Artemis, DDoS, Detected, E64/ABRisk.JTFG-1, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, null, PossibleThreat, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan.Miner/Linux!8.13825 (CLOUD), TROJ_GEN.R002C0DFU24"
3a04bf4a5b6aa13200aab81e27c3393cee55f2ec3cdcdb4f2ff4daa296572ae2,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, Malware@#4p55jmi2xhiy, malware (ai score=84), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Linux.IRCBot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
3a84fc07007f5d44529c96e30b78f3961a6a63c1ea886f747a75973a9732df49,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=82), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Script.IRCbot.m!c, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173, Win32.Troj.Generic.jm"
3b15778595cef00d1a51035dd4fd65e6be97e73544cb1899f40aec4aaa0445ae,"ABMiner.AEHA-8, BASH/Agent.DT!tr, BV, Detected, Linux/Agent.ABW, malware (ai score=80), Miner, null, Trojan.Generic.D45B1511, Trojan.GenericKD.73078033, Trojan.GenericKD.73078033 (B), Trojan.Linux.Coinminer, Trojan.Script.Miner.4!c, Trojan.Shell.Miner.as, W32.Common.C7680FD6, Win32.Troj.Undef.a"
3b880fab1bb091229194d746a9e84645022cbb7a76964067de413cc6b028ea25,"null"
3f52d877fe85fbce265a941baa414e24eb85e8eaf56ab1b732d5702b1973c7bb,"null"
406fbb3247843b8e0bf6dca451b8a34e0c14b37477443796544bd6120e34a602,"null"
4125a1dbd9d9686d68b7b612b661aceeed28b8515b7b4b6993b027304c9552b7,"Adware/Miner, Application.Linux.Generic.21984, Application.Linux.Generic.21984 (B), Application.Linux.Generic.D55E0, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vchz, Detected, E32/ABRisk.JNHD-4, ELF/TrojanGen.A, Generic Reputation PUA (PUA), LINUX/AVF.Miner.plxzm, Linux.Risktool.Bitcoinminer.Vmhl, Linux.Siggen.6689, Malicious (score, malware (ai score=99), Malware.LINUX/AVF.Miner.plxzm, Miner, not-a-virus, null, Other, PUF.CoinMiner/Linux!8.15288 (TFE, RiskTool.Linux.dro, Riskware.Elf32.AVF.kkvkga, Riskware.Linux.BitCoinMiner.1!c, RiskWare[RiskTool]/Linux.BitCoinMiner.n, Tool, Trojan.Gen.NPE, TROJ_GEN.R002H0CCC24"
4325abc9238a172f1061499b42c795656cae94646990c36777c6176e432d83e7,"null"
4355a46b19d348dc2f57c046f8ef63d4538ebb936000f3c9ee954a27460dd865,"null"
43e2257902c7db77e107901d2f2c2f870c08063d32746fb51a8dbb1aeceec817,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, Malware@#1reuck2ip70ci, malware (ai score=89), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
45183829a069e60c58437947a9212423db974090ab8a56a0f28c491de093df15,"CoinMiner/Linux.Agent.30304472, Detected, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), HEUR, Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Malicious (score, malware (ai score=84), Miner, null, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Unix.Trojan.Coinminer-10007864-0"
45c306e176c2dfd09325ad5637041a7c801700cb79da829cae9477b3e8eddd68,"Adware/Miner, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.TNLS-2, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Mal/Generic-S, Malicious (score, malware (ai score=85), null, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D532E, Trojan.Linux.GenericKD.21294, TROJ_GEN.R002H0CL323, Unix.Trojan.Miner-9993889-0"
464bc92ad28c6d860333e8839f20d6ad316897f0d73649fcc8136dac9b55dae0,"BASH/CoinMiner.SHELL!tr.dldr, BV, Downloader.Agent/BASH!1.DB4B (CLASSIC), ELF_MIRAILOD.SM, Generic.Bash.MiraiA.9FC52A0C, Generic.Bash.MiraiA.9FC52A0C (B), Heur, HEUR, LINUX/Agent.SH.B, Linux.DownLoader.664, Linux/Downloader.k, Linux/TrojanDownloader.SH.S, Malicious (score, Mal/ShellDl-A, malware (ai score=86), null, Shell/ElfDownloader.S1, SH/Mirai.A.gen!Camelot, TrojanDownloader, Trojan-Downloader.Linux.Sh, Trojan.Gen.NPE, Trojan.Script.Downloader.fjajjs, Trojan.Shell.Agent.a!c, Trojan.Shell.Downloader.39008, TrojWare.Script.TrojanDownloader.Agent.D@7qvmcx, Virus.Generic-Script.Save.ba1"
47b268c21591069bfe4099833ad66b8138a53ab2dcb866e040d466aee1f8624c,"Detected, E64/ABRisk.ZGIU-1, ELF, ELF/TrojanGen.A, HEUR, LINUX/AVI.Agent.nyayh, Linux.Generic.Threat, Mal/Generic-R, Malicious (score, malware (ai score=82), Malware.LINUX/AVI.Agent.nyayh, Miner, null, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan.Miner/Linux!8.13825 (CLOUD)"
48409bbbe5559ec2eae71fcfd8dcdb5ebe7472ef864eabdcdca427660287e0fc,"Backdoor.Mirai/Linux!8.13285 (CLOUD), ELF, Gen, HEUR, Linux.Backdoor.Mirai.Cnhl, Linux/Mirai.BZR, LINUX/Mirai.eppvs, Mal/Generic-S, Malicious (score, malware (ai score=85), null, PossibleThreat, RDN/Generic.dx, Suspicious.Linux.Save.a, Trojan, Trojan.Gen.NPE, Trojan.Linux.Generic.291953, Trojan.Linux.Generic.291953 (B), Trojan.Linux.Generic.D47471, Trojan/Linux.Mirai.bzr, Trojan.Linux.Mirai.K!c, Trojan.Linux.ZYX.USELVAC23"
4b177036ebce2b643e4f73dfdf3e7d9a1d0c7ce52670d5a9c0e70dda263922a1,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, Malware@#8wfrooaq1hkt, malware (ai score=81), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
4be3587fff7bd24fe254f2dee5c3501fd2824ec5dc7f3e4f7e1a6f1e130e8ad6,"ApplicUnwnt@#1dbu3uzyl6el2, Bat.CoinMiner.43201, BV, Detected, ELF/BruteForce.I!tr, GZ/Miner.A, Linux/Agent.m, Linux.Application.CoinMiner.AH (2x), Linux.BackDoor.Siggen.185, LINUX/Coinminer.ax, LINUX/CoinMiner.bbq, Linux/Miner-ADV, Malicious (score, malware (ai score=100), Malware.LINUX/CoinMiner.bbq, Malware/Script.Generic.SC179066, multiple detections, null, RiskTool.Linux.axm, Suspicious.Win32.Save.a, Trojan.Elf32.BtcMine.ghcuez, Trojan.GenericFCA.Agent.40388, Trojan.GenericFCA.Agent.40388 (B), Trojan.GenericFCA.Agent.D9DC4, Trojan.Gen.MBT, Trojan.KillAVAT/BASH!1.D7F4 (CLASSIC), Trojan.Linux.Coinminer, Trojan/Linux.Outlaw, Trojan.Shell.Agent.ba, Trojan.SH.SSHBRUTE.UWEJU, Trojan.ZIP.GenericFCA.4!c, Unix.Malware.Agent-7141082-0, Win32.Trojan.Agent.Kqil"
4e66c497cee23486c651d5036d468e2c2fb8c0ddba7416326a5cfe474a75095b,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=86), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
4f02cc4d5426b63e3eca3ada3c9a8a111a952c0e373c5500519ea8eea5ade853,"a variant of Linux/Xorddos.P, Detected, DoS, E32/XorDDOS.D, ELF, ELF.Trojan.Agent.42793.GC, ELF/Xorddos.D!tr, ELF_XORDDOS.SM, HEUR, Linux.DDoS.86, Linux/Ddosagent.562312, Linux/DDoS-BH, Linux.DDoS.DI, Linux.Trojan.Xorddos, Linux.Xorddos, Linux/XorDDos.c, Malicious (score, Malware@#2rj2dalivk9vd, malware (ai score=100), null, Suspicious.Linux.Save.a, TR/ELF.DDoS.Xor.a, Trojan, Trojan.DDoS, TrojanDDoS.Linux.ii, Trojan-Ddos.Linux.Xarcen.a, Trojan[DDoS]/Linux.Xarcen.d, Trojan.Linux.Generic.208033, Trojan.Linux.Generic.208033 (B), Trojan.Linux.Generic.D32CA1, Trojan.Linux.Xorddos.9!c, Trojan.TR/ELF.DDoS.Xor.a, Trojan.XorDDoS/Linux!1.A3E4 (CLASSIC), Trojan.Xorddos.Linux.73, Unix.Trojan.Xorddos-7650646-0"
5103976b5b3febfaf86acc69bafde59967181628b16847b0d40f67ec0068bf4c,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, HTML.Z.Agent.4766.GCB, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=82), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
515ab9925bb608bbd0e5bdb9d0c45b8ac43a8f57da2cf988fbd7081b5033a74c,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=86), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unk.Win32.Script.404173"
519d5ea382ac0ba95b5b7735faa1eb50a561a349050e0002e149cc7ff8836378,"Backdoor, Backdoor.IRCBot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=85), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
52d0c6f738ad1186407dc9c1ec588fcb65a4295473b660b355dbe96c24585bdb,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, Linux.Backdoor.Agent.bc, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=87), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Script.IRCbot.m!c, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
5490b3a2bb9fba5977d339f39396cdfe0e0cef66c10e11826c43169d6edc7a40,"CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.YILV-6, ELF, EXP/ELF.Coinminer.A, Exploit, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Mal/Generic-S, Malicious (score, malware (ai score=84), null, Static AI - Malicious ELF, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D532E, Trojan.Linux.GenericKD.21294, Trojan.Linux.GenericKD.21294 (B), Trojan.Linux.Linux.4!c, Unix.Trojan.Miner-9993889-0"
562c6463404c02960d35c591b45444721c07a98b46dac09b32d75f2b3567abb3,"null"
58106a5d80f3f58f2d606c39954e1c31fada923d03b21e9135f5854754cc0f10,"a variant of Linux/Agent.GF, BASH/Agent.B91E!tr, ELF, GenericRXIK-UY!B70F8C4AE0BA, HEUR, LINUX/Agent.oiyco, Linux/Backdoor.6ca, Linux.BtcMine.271, Mal/Generic-S, Malicious (score, Malware@#19dpq7gzmu4s3, malware (ai score=80), Malware.LINUX/Agent.oiyco, null, Trojan, Trojan.Gen.MBT, Trojan.Linux.Agent, Trojan.Linux/Agent!1.C406 (CLASSIC), Trojan.Linux.Generic.162890, Trojan.Linux.Generic.162890 (B), Trojan.Linux.Generic.D27C4A, Trojan.Linux.Ssh.m!c, Win.Trojan.Agent-7658186-0"
5c4eacd8c779ca17003d22a368ab74e5aed98bc5efead9cfec48ce142a4eeff2,"null"
5ce92942d34bc35cbe3fb8759b810481b11ff43b070b6e67c124d88a83c93176,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=82), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Trojan.UKP.Agent.4!c, Unix/Ircbot.U, Unk.Win32.Script.404173"
5e9747bbc50448329ec19615861b53c11398ccd171c4c7e5c227e0c1d73fb219,"Adware/Miner, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.IMSD-5, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), HEUR, Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Linux.Trojan.Miner.Jajl, Mal/Generic-S, Malicious (score, malware (ai score=100), Miner, null, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, TROJ_GEN.R002C0DDU24, Unix.Trojan.Miner-9993889-0"
5ef37c1e7f51bedfe1ba9e4d8db16a14c541929029f344a023b72d52a0febd22,"null"
5f496fdeecef8e3d8c5b2ab39087b58bd79bf8b4b5e1234b33eac8c6ca356674,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=82), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
5ffdf7536899526ec78197a286399f011f4723f814412d097aa65d76072f1b65,"ABRisk.UNDJ-3, BASH/Agent.DT!tr, BV, Detected, Linux/Agent.ABW, malware (ai score=82), Miner, null, Trojan, Trojan.Generic.D45936D0, Trojan.GenericKD.72955600, Trojan.GenericKD.72955600 (B), Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Script.Miner.4!c, Trojan.Shell.Miner.as, W32.Common.B424F14F, Win32.Troj.Undef.a"
630295e5239d386f338f08e112049bef866ae81ee9bb45548bf9ad6bd14802c1,"ABMiner.NTTY-11, Artemis, BASH/Agent.DT!tr, BV, Detected, Linux/Agent.ABW, malware (ai score=82), null, Trojan, Trojan.Generic.D4581349, Trojan.GenericKD.72880969, Trojan.GenericKD.72880969 (B), Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Script.Miner.4!c, Trojan.Shell.Miner.as, Win32.Trojan.Miner.Pgil, Win32.Troj.Undef.a"
645b0f688fead7d9413f8c141fc1fc29113f0209c42284f2e8574e7ac7f41d4c,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=88), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Trojan.UKP.IRCbot.m!c, Unix/Ircbot.U, Unk.Win32.Script.404173"
64a436f5747650141960ecf81f223ae1f503d0fd444cc687056c4131853b81c1,"BV, Detected, Downloader/Shell.Generic.S2074, HEUR, LINUX/Dldr.Agent.gav, LINUX.Trojan-Downloader.Agent, Linux/TrojanDownloader.SH.ASX, Malicious (score, malware (ai score=89), null, Possible_BASHDLOD.SMLBAT3, Trojan[Downloader]/Shell.Agent, Trojan.Gen.NPE, Trojan.Linux.Generic.244919, Trojan.Linux.Generic.244919 (B), Trojan.Linux.Generic.D3BCB7, Trojan.Shell.Agent.a!c, Win32.Trojan-Downloader.Agent.Qgil"
