hash of the download file, Analysis results from VirusTotal AV agents
6788d005a6caf94eb38038e503f72299674d935d60c98539219679b61a563bcf,"Adware/Miner, Artemis!Trojan, a variant of Linux/CoinMiner.AV potentially unwanted, CoinMiner.Linux.Agent.V0l1, Detected, E64/ABRisk.YFUK-1, Generic Reputation PUA (PUA), LINUX/AVF.Miner.rxdad, Linux.Risktool.Bitcoinminer.Tgil, Malicious (score, malware (ai score=99), Malware.LINUX/AVF.Miner.rxdad, Miner, not-a-virus, null, Other, PUF.CoinMiner/Linux!8.15288 (CLOUD), RiskTool.Linux.dwg, Riskware.Linux.BitCoinMiner.1!c, Tool, Tool.Linux.BtcMine.9999, Trojan.Gen.NPE, Trojan.Linux.Generic.D6062, Trojan.Linux.GenericKD.24674, Trojan.Linux.GenericKD.24674 (B), TROJ_GEN.R002C0XF624"
6afd92ef08cc860572d7c3443c9ed6ffbd660c0efd75dd262d51534237b7a98c,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=88), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
6b5afe506c5b4db4094797166a92021271a623af48f1d476185858264909d8c7,"CoinMiner/Linux.Agent.30304472, E64/ABRisk.MADV-8, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux/Miner.ABF!tr, Mal/Generic-S, Malicious (score, malware (ai score=80), null, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.MALXMR.USELVHI23, Unix.Trojan.Miner-9993889-0"
6c4d9d2f020c76a1ed875e1a9500e211b2d42454f395df152ddc12f116d7e642,"Artemis, BV, Detected, HEUR, Linux/TrojanDownloader.Agent.JF, Linux.Trojan-Downloader.Oader.Dkjl, malware (ai score=85), null, Trojan, Trojan[downloader], Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.341002, Trojan.Linux.Generic.341002 (B), Trojan.Linux.Generic.D5340A, Trojan.Script.Agent.4!c"
6d1fe6ab3cd04ca5d1ab790339ee2b6577553bc042af3b7587ece0c195267c9b,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.MulDrop.16, Linux.MulDrop.Q, Linux/Shell-AV, Malicious (score, malware (ai score=89), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Script.shellBotnet.37854, Shell.S.Agent.4745, Trojan.Linux.Agent, Trojan.Script.Agent.OO, Trojan.Script.Agent.OO (B), Trojan.Script.IRCBot.evsmuj, Trojan.Script.IRCbot.m!c, TROJ_FRS.0NA103EI20, Unix/Ircbot.U, Unk.Win32.Script.404173, W32.Common.07C880C9"
6f922abf3efc96d286a432e6bfdef73a44a6f4257bc9f36f460a57959180e49a,"Adware/Miner, Application.Linux.Generic.23456, Application.Linux.Generic.23456 (B), Application.Linux.Generic.D5BA0, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vr27, Detected, E32/ABRisk.VNZI-9, ELF/TrojanGen.A, Generic Reputation PUA (PUA), Linux.Risktool.Bitcoinminer.Gkjl, Linux.Siggen.7529, Linux.Troj.Generic.v, Malicious (score, malware (ai score=99), Miner, not-a-virus, null, Other, PotentialRisk.PUA/AVI.CoinMiner.cgnuo, PUA/AVI.CoinMiner.cgnuo, PUA.CoinMiner/Linux!8.15288 (CLOUD), RiskTool.Linux.dym, Riskware.ElfArm32.CoinMiner.knpzvi, Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DF524"
704dd53ce0ede42a6f11ddd2ec9d2f0333722f58227e6740197f27d17cdfaeac,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=80), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
720b3d089679f26e02c2f9bf05a466e768557b91627e840a2cd26eb480dc8418,"Adware/Miner, Application.Linux.Generic.23718, Application.Linux.Generic.23718 (B), Application.Linux.Generic.D5CA6, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vvdh, Detected, E64/ABRisk.AAMJ-5, Generic Reputation PUA (PUA), HackTool.XMRMiner!1.FD0F (CLASSIC), Linux.Risktool.Bitcoinminer.Kqil, Linux.Siggen.7634, Linux.Troj.CoinMiner.v, Malicious (score, malware (ai score=97), Miner, not-a-virus, null, Other, PotentialRisk.PUA/AVF.pup.gfdbt, PUA/AVF.pup.gfdbt, Riskware.Linux.BitCoinMiner.1!c, RiskWare[RiskTool]/Linux.BitCoinMiner, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DFI24"
7215f53b3defdafc3df86191bcb8d1824a5231c0e58d9e2efc899f482b36a51d,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, HEUR, HTML.Z.Agent.4766.FNO, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, malware (ai score=86), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
746a154e5586816d0c3c63a84a7974135135b0b6b54f452018a20ad43fe11835,"Backdoor.Mirai/Linux!8.13285 (TFE, Detected, E32/ABRisk.YNJS-2, ELF, Gen, GenericRXVY-CT!6499C08F0845, HEUR, Linux/Mirai.CCE, LINUX/Mirai.qouqa, Linux.Siggen.9999, Mal/Generic-S, Malicious (score, malware (ai score=88), Malware/Linux.Agent, Malware.LINUX/Mirai.qouqa, null, PossibleThreat, Spyware ( 0040f03a1 ), Suspicious.Linux.Save.a, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Generic.33590140, Trojan.Generic.D2008B7C, Trojan.Gen.NPE, Trojan.Linux.Mirai, Trojan.Linux.Mirai.K!c, Trojan.Mirai.jwcptw"
771229b5b05e22d4f43e728b38c1e6f08fe7157e3c6dcade0e9af065f710f22d,"a variant of Linux/Mirai.L, Backdoor.Linux.MIRAI.USELVA623, Detected, E64/Mirai.A.gen!Camelot, ELF, ELF/Mirai.ASX!tr, ELF.Trojan.47430.GC, Gen, HEUR, Linux.Backdoor.Mirai.Pqil, Linux/Mirai.k, LINUX/Mirai.tiyti, Linux.Siggen.9999, Linux.Trojan.Gafgyt, Malicious (score, malware (ai score=88), Malware.U.Mirai.bot, null, Static AI - Malicious ELF, Suspicious.Linux.Save.a, Trojan, Trojan.Generic.32896827, Trojan.Generic.32896827 (B), Trojan.Generic.D1F5F73B, Trojan.Gen.NPE, Trojan.Linux.Mirai, Trojan.Linux.Mirai.K!c, Trojan/Linux.Mirai.l, Unix.Trojan.Mirai-9955102-0"
77a2c317ca9d43acc056cf8217a8c838d23af63965b33dc931877360d5919b8d,"Backdoor.Linux.etbl, Backdoor.Linux.Mirai.Vfnl, Backdoor.Mirai/Linux!8.13285 (CLOUD), Detected, ELF, ELF.Trojan.47707.GC, Gen, HEUR, Linux.Backdoor.Mirai.Pqil, Linux.Mirai.4513, Linux/Mirai.CCE, LINUX/Mirai.iyfqh, Malicious (score, malware (ai score=89), Malware.LINUX/Mirai.iyfqh, null, PossibleThreat, RDN/Generic BackDoor, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Gen.NPE, Trojan.Linux.Gafgyt, Trojan.Linux.Generic.299457, Trojan.Linux.Generic.299457 (B), Trojan.Linux.Generic.D491C1, Trojan.Linux.Mirai.K!c, TROJ_GEN.R002C0PE123"
7aa6518ffe1f152fe800886311d208b4387a069b5b06f82a3c1c7cd6167e90be,"BV, Detected, HEUR, Linux/CoinMiner.AAD, malware (ai score=88), null, Trojan.Generic.D3DF73F5, Trojan.GenericKD.64975861, Trojan.Generic-Script.Save.ba564, Trojan.Linux.Coinminer"
7aae334219ed0d7af2eaff729050ae2fc1bdf2c286fdc8a00be39c8f4907ff19,"BV, Downloader.Agent/BASH!8.13146 (TOPIS, Downloader/Script.Agent.SC189722, HTML/ExpKit.Gen2, HTML.ExploitKit, Linux.DownLoader.1823, Malicious (score, Malware.HTML/ExpKit.Gen2, null, Trojan.Downloader.Shell.Agent, Trojan[Downloader]/Shell.Agent, Trojan-Downloader.Shell.Agent.cq, Trojan.Gen.NPE, Trojan.Script.Agent.4!c"
7c4d16ae0e92dfc65fde6e700929fefaaf4a42f0e4c6cf6996d317940d3859c1,"DDoS, Detected, E64/ABRisk.YHIZ-5, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, malware (ai score=99), null, PossibleThreat, RDN/Generic.dx, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan/Linux.Multiverze, Trojan.Linux.Multiverze.4!c, Trojan.Linux.MULTIVERZE.USBLE924, Trojan.Miner/Linux!8.13825 (CLOUD)"
7f6e0fa785820075a61819ca6b272a239733b770eb8a92a4056cf5d26d89795f,"Application.Generic.3372299, Application.Generic.3372299 (B), Application.Generic.D33750B, BV, CoinMiner/BAT.Xmrig, Detected, HEUR, Linux/CoinMiner.AAD, LINUX/CoinMiner.bor, Linux/Dldr-UW, Linux/RapperBot.FGLTA!tr.dldr, Malicious (score, malware (ai score=70), Malware.LINUX/CoinMiner.bor, null, Trojan.Downloader.Shell.Agent, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Script.Shell.a!c, Win32.Trojan-Downloader.Agent.Cujl"
7fdeaaafa04c53e557aaababd0e45f8e686d8deb5303284ee2b85377c3385fd0,"HEUR, malware (ai score=88), null, Riskware.Script.BitMiner.1!c, Script.Trojan.46449, Trojan.Agent.FXDT, Trojan.Agent.FXDT (B), Trojan/JS.CoinMiner.xmr2"
818675ba09b4883e57790aff9a79669275dfe088d02dc5f5cf459b16375d17db,"a variant of Linux/Mirai.TO, Backdoor.Linux.Mirai, Backdoor.Mirai/Linux!8.13285 (TFE, DDOS, Detected, E64/Mirai.A.gen!Camelot, ELF, elf.Mirai.2002000, ELF/TrojanGen.A, Gen, HEUR, Linux.Backdoor.Mirai.Fajl, Linux.Mirai!g2, Linux/Mirai.k, LINUX/Mirai.pngdz, Linux.Siggen.9999, Linux.Trojan.Gafgyt, Mal/Generic-S, Malicious (score, malware (ai score=100), Malware.LINUX/Mirai.pngdz, null, Suspicious.Linux.Save.a, Susp.U.XOREncoded.sd!yf, Trojan, Trojan ( 0040f8121 ), Trojan.Elf64.Mirai.jwmmvm, Trojan.Generic.33802221, Trojan.Generic.33802221 (B), Trojan.Generic.D203C7ED, Trojan.Linux.Mirai, Trojan.Linux.Mirai.K!c, Trojan/Linux.Mirai.SE310, Trojan/Linux.Mirai.to, TROJ_GEN.R002C0PEA24, Unix.Trojan.Mirai-9955102-0"
82ef14bcac9e0cb91a7e13eaaef78607f9b1d15e487da1b919d67142d3b89938,"HEUR, LINUX/Dldr.Agent.haw, Malware@#11267kzk7r0dz, Malware.LINUX/Dldr.Agent.haw, null, Script.Trojan.46449, Trojan/JS.CoinMiner.xmr2, Win32.Trojan-Downloader.Agent.Gajl"
83a763390b3ead9b8e88b49f1297d5b609471ecd9bdb155f05eb8043d207e52b,"null"
86d452cfb1b8a0aba566f06ef029b1e70c234454292555ea4572eb188cd794f8,"null"
88dc89bf303026c3ea273d879148e308a503cb211538f4cc47b667cf9f43bebb,"Adware/Miner, Application.Linux.Generic.23585, Application.Linux.Generic.23585 (B), Application.Linux.Generic.D5C21, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.V3n2, Detected, E64/ABRisk.MLIC-0, Generic Reputation PUA (PUA), HackTool.XMRMiner!1.FD0F (CLASSIC), Linux.Risktool.Bitcoinminer.Majl, Linux.Siggen.7595, Linux.Troj.CoinMiner.v, Malicious (score, malware (ai score=98), Miner, not-a-virus, null, Other, PotentialRisk.PUA/AVF.pup.vvhkw, PUA/AVF.pup.vvhkw, Riskware.ElfArm64.CoinMiner.kohbeh, Riskware.Linux.BitCoinMiner.1!c, RiskWare[RiskTool]/Linux.BitCoinMiner, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DF824"
8a68d1c08ea31250063f70b1ccb5051db1f7ab6e17d46e9dd3cc292b9849878b,"null"
8bc481e316f5e736f8d4e4cb289f52827f7bd78fa0f3cb3a8bb5aec212c3cf69,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=80), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
8bd50b7fbc8d0b81c79941318d7517bdf327972e0b5025acae1c9d215a107f9a,"Artemis!Trojan, Detected, Downloader.Linux.Mirai.Vs6r, Downloader.Mirai/Linux!8.13556 (CLOUD), ELF, ELF/Mirai.D!tr, Gen, HEUR, LINUX/Dldr.Mirai.wbndv, Linux.DownLoader.523, Linux.Trojan.Agent.TWYPUF, Malicious (score, malware (ai score=88), Malware.LINUX/Dldr.Mirai.wbndv, null, Possible_MIRAIDLOD.SMLBAT5, Trojan, TrojanDownloader.Linux.aly, Trojan.Generic.33808509, Trojan.Generic.33808509 (B), Trojan.Gen.NPE, Trojan/Linux.Mirai.d, Trojan.Linux.Mirai.K!c, Unix.Downloader.Mirai-9789591-0"
8e8ae289ebc4415f3e7f4ae2bf45ae9c66c3029b08fe5ccdc35fbd910cfe93e0,"a variant of Linux/Agent.GF, Backdoor.SSh!8.4580 (TFE, ELF, ELF/BruteForce.I!tr, GenericRXIK-SD!7F2F76470C90, GenericRXIK-UY!4C2388FACF00, HEUR, LINUX/Agent.mxfdv, Linux.Application.CoinMiner.AH, Linux.BtcMine.271, malware (ai score=88), Malware.LINUX/Agent.mxfdv, null, Trojan, Trojan.Linux.Generic.151688, Trojan.Linux.Generic.155029, Trojan.Linux.Ssh.m!c, Unix.Malware.Agent-7443628-0"
8fc5d13238daba3a4986d674ad885f81850c67000c7f4f57df707f5d810ad241,"Adware/Miner, Application.Linux.Generic.23588, Application.Linux.Generic.23588 (B), Application.Linux.Generic.D5C24, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vy43, Detected, E32/ABApplication.MKW, Generic Reputation PUA (PUA), GrayWare/Linux.CoinMiner.cp, LINUX/AVF.Miner.mewnn, Linux.Risktool.Bitcoinminer.Ydkl, Linux.Siggen.7586, Linux.Troj.CoinMiner.v, Malicious (score, malware (ai score=64), Malware.LINUX/AVF.Miner.mewnn, Miner, not-a-virus, null, Other, PUA.CoinMiner/Linux!8.15288 (C64, RiskTool.Linux.dro, Riskware.Elf32.AVF.kogdia, Riskware.Linux.BitCoinMiner.1!c, Trojan.Gen.NPE, TROJ_GEN.R002C0DF824"
8ff593dee718d7596b3d81d02cabe25423fd2eeb056203e3ab4eb7502ce6aea2,"BV, Generic.Bash.MiraiA.B042ABB0, Generic.Bash.MiraiA.B042ABB0 (B), HEUR, Linux.DownLoader.37, Linux/Downloader.p, malware (ai score=82), null, Possible_BASHDLOD.SMLBAT2, Trojan, Trojan.Generic-Script.Save.ba695, Trojan.Gen.NPE"
91e26024b7a6372890bf2a0e8005e899c188a30554df6464d373236ca27f229f,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, LINUX/CoinMiner.ABB, Linux/IRCBot.AU, Linux.Siggen.2359, Malicious (score, Malware@#1dolezs1ohqw6, malware (ai score=86), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
92d1ce7b5845454132cf413e749a7fc0c573d36641429812f99344fd7b850e15,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=85), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan/Linux.IRCBot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
942641e3997f98bd38ad91561f50910b071a9c495fdff745996cd6c0c2212c18,"null"
94f2e4d8d4436874785cd14e6e6d403507b8750852f7f2040352069a75da4c00,"CoinMiner/Linux.Agent.30304472, CoinMiner.Linux.Agent.V5o1, Detected, E64/Coinminer.FK, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, GenericRXSS-OO!0FA41DE75420, HackTool.NBMiner/Linux!1.E357 (CLASSIC), HEUR, Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Linux/Miner-AGY, Linux.Trojan.Agent.gen, Linux.Trojan.Coinminer.Ekjl, Malicious (score, malware (ai score=100), Miner, null, Trojan, Trojan ( 0040f6261 ), Trojan.252279.Linux.1, Trojan Horse, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, TROJ_GEN.R002C0PJF23, Unix.Trojan.Miner-9993889-0"
958f1f6f76e574240c8dda300989e6d166e61b3d1a5547f9fe454d5794021edf,"null"
9836a6944beb66aa5b6465e9aeeb9a5567e4d253395527b24e2a1aadc1037384,"a variant of Linux/Agent.GF, ELF, ELF/BruteForce.I!tr, GenericRXIK-UY!5AE1BB025000, LINUX/Agent.etkyc, Linux.BtcMine.271, Linux.Trojan.Agent.EWN4KM, Malware.LINUX/Agent.etkyc, null, Trojan, Trojan.Linux/BruteForce!1.BB48 (CLASSIC), Trojan.Linux.Linux.4!c, Unix.Malware.Agent-7141082-0"
9868c8dd58aa2b0e777c3ac76cb855d3123325446bf8559c4578036e6199aa2a,"Backdoor.Linux.Mirai.Vsqd, Backdoor.Mirai/Linux!8.13285 (CLOUD), Detected, ELF, Elf.Trojan.A7787160, Gen, GenericRXVY-CT!B7A37233C060, HEUR, Linux.Backdoor.Mirai.Ikjl, Linux/Mirai.CCE, LINUX/Mirai.rkxlu, Mal/Generic-S, Malicious (score, malware (ai score=84), Malware.LINUX/Mirai.rkxlu, null, PossibleThreat, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan-Downloader.Linux.Agent, Trojan.Generic.33673843, Trojan.Generic.33673843 (B), Trojan.Generic.D201D273, Trojan.Gen.NPE, Trojan.Linux.Mirai.K!c, TROJ_GEN.R002C0PEG23"
9a45029b646e2d20015695b5541f5fb76eace740bf329dc05af8ea53bd89619c,"null"
9a708dc99d3bee85f513f1aa9b6e90d4eb2575dbfece25880ee18657539ac22c,"Artemis, BASH/Agent.DT!tr, BV, Detected, HEUR, malware (ai score=81), null, Trojan, Trojan.Generic.D456B0EE, Trojan.GenericKD.72790254, Trojan.GenericKD.72790254 (B), Trojan.Linux.Coinminer"
9bfae8b4936a3a8a5b621411d39e2c9546e0f38b070373e35a8ebe3258db200e,"a variant of Linux/Mirai.ATO, Backdoor.Linux.Mirai.b, Backdoor.Linux.Mirai.wan, Backdoor.Mirai/Linux!1.DCB1 (CLOUD), E32/Mirai.ANL, ELF, ELF/Mirai.A!tr, HEUR, Linux/DDoS-CI, Linux.Mirai.1758, LINUX/Mirai.vfbtx, Malicious (score, malware (ai score=87), null, RDN/Mirai, Trojan, TrojanDDoS.Linux.nk, Trojan.GenericKD.39560227, Trojan.GenericKD.39560227 (B), Trojan.Linux.Mirai, Trojan.Linux.Mirai.K!c, TROJ_GEN.R002C0ODM22, Unix.Trojan.Mirai-7669677-0"
