hash of the download file, Analysis results from VirusTotal AV agents
9cbbeb3f16791eb75f9dd1311268e2d6f584d442320b1ff453c5e12903b30f7b,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, HTML.Z.Agent.4766.GUQ, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=80), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Script.IRCbot.m!c, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
9e8c44908b8f0bec30283494a6478b3e44eaf57481ff47f3597f9b2c0a805508,"null"
9ecbeee2c88e701fe3d39e868c0a102cc77c033775f8fa9625ae83e9150a2a50,"DDoS, Detected, E64/ABRisk.TSIT-19, ELF, ELF/TrojanGen.A, HEUR, Linux.Generic.Threat, Mal/Generic-S, malware (ai score=99), null, PossibleThreat, RDN/Generic.dx, Trojan, Trojan.252279.Linux.1, Trojan Horse, Trojan.Linux.dsm, Trojan.Linux.Generic, Trojan.Linux.Generic.355701, Trojan.Linux.Generic.355701 (B), Trojan.Linux.Generic.D56D75, Trojan.Linux.Miner.4!c, Trojan.Miner/Linux!8.13825 (CLOUD), TROJ_GEN.R002C0DG124"
9ef2ef02376445bf4c145820c0c81f2bbe0b96f2017278562e0bd259bf7bd061,"Adware/Miner, Application.Linux.Generic.23711, Application.Linux.Generic.23711 (B), Application.Linux.Generic.D5C9F, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vsjx, Detected, E32/ABRisk.YHII-0, ELF/TrojanGen.A, Generic Reputation PUA (PUA), GrayWare/Linux.CoinMiner.cp, HackTool.XMRMiner!1.FD0F (CLOUD), LINUX/AVF.Miner.wfhbx, Linux.Risktool.Bitcoinminer.Tnkl, Linux.Siggen.7635, Linux.Troj.CoinMiner.v, Malicious (score, malware (ai score=99), Malware.LINUX/AVF.Miner.wfhbx, Miner, not-a-virus, null, Other, RiskTool.Linux.dro, Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DFI24"
a04ac6d98ad989312783d4fe3456c53730b212c79a426fb215708b6c6daa3de3,"Backdoor, Backdoor.Agent/Linux!1.E683 (CLASSIC), Backdoor.Berbew.F, Backdoor.Hajime.Linux.129, Backdoor.Linux.ayjk, Backdoor.Linux.Hajimi.ya, Detected, E32/Agent.CD, ELF, ELF/Agent.MKVM!tr, ELF_HAJIME.DT, ELF.Mirai.43048.GC, ELF.S.Agent.80280, GenericRXHY-XC!9B6C3518A91D, HEUR, Linux/DDoS-CIF, Linux/Hajime.75930, Linux/Hajime.A, Linux.Hajime.BC, LINUX/Hajime.nsnlw, Linux.Mirai.4338, Linux.Troj.Generic.zp, Malicious (score, Malware@#3bveikrpknimk, malware (ai score=100), Malware.LINUX/Hajime.nsnlw, null, Trojan ( 0001140e1 ), Trojan[Backdoor]/Linux.Hajime.b, Trojan.ElfArm32.Hajime.fbhtfi, Trojan.Linux.Hajime, Trojan.LInux.Hajime, Trojan.Linux.Hajime.m!c, Trojan.Linux.Mirai.FSO, Trojan.Linux.Mirai.FSO (B), Trojan.Linux.Save.Generic79, Unix.Malware.Agent-6626471-0"
a0948427c8363d8fbf91aecb5e3fd84946849dd0d5e402aade25ed9a19c950f7,"Backdoor, Backdoor/Shell.IRCbot.S1490, BASH/IRCBot.AU!tr, BV, HTML/ExpKit.Gen2, IRC.Backdoor.Trojan, Linux/IRCBot.AU, Malicious (score, malware (ai score=80), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Unk.Win32.Script.404173"
a2718a829cf311f77dc8d9fdbd50246921b7783c8192827e79e007acf96ea6ca,"Adware/Miner, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.PMTS-9, ELF, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), HEUR, Linux.BtcMine.683, Linux/CoinMiner.ABF, Linux.Generic.Threat, Linux.Trojan.Miner.Eflw, Mal/Generic-S, Malicious (score, malware (ai score=87), Miner, null, Static AI - Suspicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.355101, Trojan.Linux.Generic.355101 (B), Trojan.Linux.Generic.D56B1D, Trojan.Linux.GenericKD.21294, Trojan.Linux.Miner.4!c, TROJ_GEN.R002C0DEB24, Unix.Trojan.Miner-9993889-0"
a2ae06a82c054148f86db793959830c1d206241b91dcb81a9b04f78453597e59,"Artemis!Trojan, CoinMiner.Linux.Agent.Vmty, CoinMiner/Linux.Multi.30171136, Detected, ELF, ELF/TrojanGen.A, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, HackTool.NBMiner/Linux!1.E357 (CLASSIC), Linux.BtcMine.607, Linux/CoinMiner.VP, Linux.Trojan.Coinminer.Eflw, Mal/Generic-S, Malicious (score, malware (ai score=88), null, PUA, Trojan.246192.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D2626869, Trojan.Linux.GenericKD.40003689, Trojan.Linux.GenericKD.40003689 (B)"
a7052ea19bbf5cf3e051f045e1d87f2907f2d02848fa9feb44e75e52cbd2a72d,"null"
a728692cf481ed612a35421967a9a499bf1b74f5771059002dfa42c413dda6c7,"Adware/Miner, Application.Linux.Generic.23457, Application.Linux.Generic.23457 (B), Application.Linux.Generic.D5BA1, Artemis!Trojan, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vrhe, Detected, E64/ABRisk.PZWP-7, ELF/TrojanGen.A, Generic Reputation PUA (PUA), HackTool.XMRMiner!1.FD0F (CLASSIC), LINUX/BitCoinMiner.wksym, Linux.Risktool.Bitcoinminer.Jflw, Linux.Siggen.7526, Linux.Troj.Generic.v, Malicious (score, malware (ai score=79), Malware.LINUX/BitCoinMiner.wksym, Miner, not-a-virus, null, Other, RiskTool.Linux.dxy, Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DF524"
a843ac9c087f399fbf8ef10fec872a732c9cf97c2cd249566a6133a2cebdc0c1,"Adware/Miner, Application.Linux.Generic.23573, Application.Linux.Generic.23573 (B), Application.Linux.Generic.D5C15, a variant of Linux/CoinMiner.CP potentially unwanted, CoinMiner.Linux.Agent.Vynh, Detected, E32/ABRisk.EKHF-7, Generic Reputation PUA (PUA), LINUX/AVF.Miner.ahqvw, Linux.Risktool.Bitcoinminer.Kflw, Linux.Siggen.7590, Linux.Troj.Generic.v, Malicious (score, malware (ai score=85), Malware.LINUX/AVF.Miner.ahqvw, Miner, not-a-virus, null, Other, RiskTool.Linux.dyl, Riskware.ElfArm32.AVF.kogbdo, Riskware.Linux.BitCoinMiner.1!c, Trojan, Trojan.CoinMiner/Linux!8.132F9 (CLOUD), Trojan.Gen.NPE, TROJ_GEN.R002C0DF824"
a8460f446be540410004b1a8db4083773fa46f7fe76fa84219c93daa1669f8f2,"ABRisk.FFGU-0, Backdoor/Text.CryptoBot, Detected, Linux.BtcMine.271, Linux/Miner-ADV, Malware@#t8qixr26txeu, null, Other, ShellScript.Trojan.44624, Trojan, Trojan ( 0001140e1 ), Trojan.Script.Shell, Trojan.Script.Shell.4!c, Trojan.Shell.Agent, Trojan.Shell.Agent.V, Trojan.Shell.Agent.V (B), Trojan.SH.MALKEY.AA"
aaa88826b4eb5ded1e99b4b06de8bd6bda5d50812416fd4c19da0739012cfb3f,"Backdoor.Linux.BASHLITE.SMJC, Detected, ELF, Gen, HEUR, Linux.Backdoor.Mirai.Rimw, LINUX/Gafgyt.qepml, Linux/Mirai.BZR, Linux/Mirai.REAL!tr, Linux.Trojan.Gafgyt.B, Mal/Generic-S, Malicious (score, malware (ai score=83), Malware.LINUX/Gafgyt.qepml, null, RDN/Generic BackDoor, Trojan, Trojan.Gen.NPE, Trojan.Linux.Agent.Vbef, Trojan.Linux.Generic, Trojan.Linux.Generic.292085, Trojan.Linux.Generic.292085 (B), Trojan.Linux.Generic.D474F5, Trojan/Linux.Mirai.vi, Trojan.Malware.121218.susgen, Trojan.Mirai/Linux!8.13298 (TFE, Unix.Trojan.Mirai-9977541-0, Virus.Generic.AI.1!c, Worm/Linux.Mirai.SE276"
ab897157fdef11b267e986ef286fd44a699e3699a458d90994e020619653d2cd,"Adware/Miner, Application.Generic.3762770, Application.Generic.3762770 (B), Application.Generic.D396A52, Artemis!Trojan, a variant of Linux/CoinMiner.AV potentially unwanted, CoinMiner.Linux.Agent.Vgyk, Detected, E64/ABRisk.YHUW-4, Generic Reputation PUA (PUA), HackTool.XMRMiner!1.FD0F (CLOUD), Linux.Risktool.Bitcoinminer.Simw, Linux.Siggen.7633, Linux.Troj.CoinMiner.v, Malicious (score, malware (ai score=99), Miner, not-a-virus, null, Other, PotentialRisk.PUA/AVI.CoinMiner.uirrj, PUA/AVI.CoinMiner.uirrj, Riskware.Linux.BitCoinMiner.1!c, RiskWare[RiskTool]/Linux.BitCoinMiner, Trojan, Trojan.Gen.NPE, TROJ_GEN.R002C0DFI24"
b244f931be2522b498ccbf8825c5fce8f49cd926687f97b27e0fcd155c2a3584,"null"
b2abbc4c02955abf5030c05beab2325a902eace0821af7714df45e60139823a3,"BV, Downloader.Agent/BASH!1.DE16 (CLASSIC), null, Script.Trojan.46449, Trojan.SH.BOOTNOOT.A"
b3f82e8a9815060d4982f236f55205bdb05d3100c8b0647468cdc672f02348c3,"CoinMiner/Linux.Agent.30304472, Detected, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, Linux.BtcMine.683, Linux/CoinMiner.ABF, Malicious (score, malware (ai score=86), null, Trojan, Trojan.252279.Linux.1, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Unix.Trojan.Coinminer-10007719-0"
b4dddcdf13cf61a26f9a622be996a33908c7f6bd03a223e393a32482f28c199b,"null"
b9e643a8e78d2ce745fbe73eb505c8a0cc49842803077809b2267817979d10b0,"CoinMiner-FEX!C8BC258CE1EF, CoinMiner/Linux.Multi.30171136, Coinminer.Linux.PANCHAN.YXCF4, Detected, E64/Coinminer.FA, ELF, ELF.Trojan.46708.GC, EXP/ELF.Coinminer.A, Exploit.EXP/ELF.Coinminer.A, GenericRXUZ-KE!C8BC258CE1EF, HackTool.NBMiner/Linux!1.E357 (CLASSIC), HEUR, Linux.BtcMine.556, Linux/CoinMiner.VP, Linux.S.Agent.30171136, Linux.Trojan.Coinminer.Hplw, Malicious (score, malware (ai score=100), Miner, null, PUA, Suspicious.Linux.Save.a, Trojan.246192.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Agent.4!c, Trojan.Linux.Coinminer, Trojan.Linux.CoinMiner, Trojan.Linux.Generic.D2626869, Trojan.Linux.GenericKD.40003689, Trojan.Linux.GenericKD.40003689 (B), Unix.Trojan.Miner-9993889-0"
bc5964d46a872260b429717a7263ccbece8592b34b84869563d6092c868a253a,"Adware/Mirai, ANDROID/Mirai.mlhsk, Backdoor, Backdoor.Linux.Mirai, Backdoor.Linux.MIRAI.USELVAC23, Detected, ELF, Gen, HEUR, Linux.Mirai.4514, Linux/Mirai.BZP, Linux.Trojan.Agent.Psmw, Malicious (score, malware (ai score=89), null, RDN/Generic.dx, Suspicious.Linux.Save.a, Trojan.Agent/Linux!8.13268 (CLOUD), Trojan.Generic.32975353, Trojan.Generic.32975353 (B), Trojan.Generic.D1F729F9, Trojan.Gen.NPE, Trojan.Linux.Agent.4!c, Trojan.Linux.Mirai, Trojan/Linux.Mirai.bzp"
bdcb3fe159a00c19682c86463d35ddbf26d43597c340ae340ddb79a6e6b1ac2d,"ABRisk.VHIG-0, BV, Detected, Downloader.Agent/BASH!1.DE16 (CLASSIC), Generic.Bash.MiraiB.0D724D73, Generic.Bash.MiraiB.0D724D73 (B), LINUX/Dldr.Agent.gyj, Linux/TrojanDownloader.SH.BGI, Malicious (score, Malware@#3sdsg6lpea3df, malware (ai score=80), null, Script.Trojan.46449, Trojan-Downloader.Linux.Sh, Trojan[Downloader]/Linux.SH, Trojan-Downloader.Shell.Agent.cr, Trojan.Generic-Bash.Save.cfd40c80, Trojan.Gen.NPE, Trojan.Shell.Agent.a!c, Win32.Trojan-Downloader.Agent.Qsmw"
be62014d55d8562493ae0b6c25494d6e344c14043d80c8cc20dce3b363433e6b,"null"
c090ae197a6cd91ba529374e99972b78cda533f4ee94a292446ca88498ed453a,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, HTML.Z.Agent.4766.GSK, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=88), Malware.Generic-Script.Save.ba18, Malware@#gsbyjd399izm, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan/Linux.IRCBot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
c689354ea82ea3c621f05b7ae0aac44adb68da43e94311e99d31e4d4e0dc7efe,"BV, Downloader.Agent/BASH!8.13146 (TOPIS, HEUR, HTML/ExpKit.Gen2, HTML.ExploitKit, Linux.DownLoader.37, Malicious (score, Malware.HTML/ExpKit.Gen2, null, Script.Trojan.Agent.TISH29, Trojan.Gen.NPE, Win32.Trojan.Expkit.Azlw"
c801a195cb85ddc6bfe5b95114a078b9be030d80cedeceba1e4c20d3858418aa,"ANDROID/Mirai.mjdou, a variant of Linux/Mirai.BZQ, Backdoor.Linux.etbl, Detected, ELF, ELF/Mirai.VI!tr, ELF.Trojan.47403.GC, Gen, HEUR, Linux.Backdoor.Mirai.Czlw, Linux.Mirai.4513, Malicious (score, malware (ai score=86), null, RDN/Generic.dx, Suspicious.Linux.Save.a, Trojan, Trojan.Generic.32974639, Trojan.Generic.32974639 (B), Trojan.Generic.D1F7272F, Trojan.Gen.NPE, Trojan.Linux.Gafgyt, Trojan/Linux.Mirai.bzq, Trojan.Linux.Mirai.K!c, Trojan.Linux.MULTIVERZE.USELVAH23, Trojan.Malware.121218.susgen, Trojan.Mirai/Linux!8.13298 (CLOUD), Unix.Trojan.Mirai-9977541-0"
c8be8315e0a990ed105069afe2a1354f1c7a0f25123bf326c11c98ef82e13ac6,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, HTML.Z.Agent.4766.GNK, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=84), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.4!c, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Unix/Ircbot.U, Unk.Win32.Script.404173"
cb678196ed362e2252077d56ada8238acff7d4ed6b10421ef7cc5c620589cdf3,"ABRisk.AZYW-7, BV, Detected, Downloader, Downloader.Agent/BASH!1.DE16 (CLASSIC), Generic.Bash.MiraiB.4CC9FC37, Generic.Bash.MiraiB.4CC9FC37 (B), LINUX/Dldr.Agent.gwz, Linux/TrojanDownloader.SH.BHI, Malicious (score, Malware@#1cs7cl2263dar, malware (ai score=85), Malware.LINUX/Dldr.Agent.gwz, null, Trojan-Downloader.Linux.Sh, Trojan[Downloader]/Linux.SH, Trojan-Downloader.Shell.Agent.cr, Trojan.Generic-Bash.Save.cfd40c80, Trojan.Shell.Agent.a!c, TROJ_FRS.VSNTF822, Win32.Trojan-Downloader.Agent.Kcnw"
cbcf9a2a197e699c76b898060c44f713a32bf1fd1f6cbf320a102bc47dcfe2c2,"null"
cd8041fc39dbd43ead00d75d64f32e1778f0fb3e32ee3b8e2a024d60e733d66b,"CoinMiner/Linux.Agent.30304472, CoinMiner.Linux.Agent.V18n, Detected, ELF, EXP/ELF.Coinminer.Gen.A, Exploit, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=84), null, Riskware/CoinMiner, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.Linux.4!c, TROJ_GEN.R002H0CCV23, Unix.Trojan.Miner-9993889-0"
cdfb39095f6ef0494fae5b630b2bbbea67dd18f8581d1a48441160e5458acbec,"null"
ceec2ae80217882a47f718975f6cf5eb8bf8162fb381886a59835a6ec4916c30,"Adware/Miner, Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.MKNJ-7, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=89), null, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.Linux.4!c, Trojan.Linux.MALXMR.USELVH423, Unix.Trojan.Miner-9993889-0"
cf8123598b1420a58610e81423d07660042eb3cdf96cad92b280d5105ce3d940,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, malware (ai score=85), Malware.Generic-Script.Save.ba18, Malware.LINUX/CoinMiner.ABB, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Linux.Ircbot, Trojan.Script.Agent.hddrdp, Trojan.Shell.Agent.U, Trojan.Shell.Agent.U (B), Trojan.UKP.IRCbot.m!c, Unix/Ircbot.U, Unk.Win32.Script.404173"
d10c5feebee169dd94208f86a9d4f385eb02de8ee29b411eef4c1a7b6167787c,"Adware/Miner, Artemis!Trojan, CoinMiner/Linux.Agent.30304472, Detected, E64/ABRisk.EZDT-3, ELF, EXP/ELF.Coinminer.Gen.A, Exploit.EXP/ELF.Coinminer.Gen.A, HackTool.NBMiner/Linux!1.E357 (CLOUD), Linux.BtcMine.683, Linux/CoinMiner.ABF, Mal/Generic-S, Malicious (score, malware (ai score=86), null, Script.Ks.Malware.17553, Static AI - Malicious ELF, Trojan, Trojan.252279.Linux.1, Trojan.Gen.NPE, Trojan.Linux.Coinminer, Trojan.Linux.Generic.4!c, Trojan.Linux.Generic.D1F0D, Trojan.Linux.GenericKD.7949, Trojan.Linux.GenericKD.7949 (B), Trojan.Linux.MALXMR.USELVKG23, Unix.Trojan.Miner-9993889-0"
d1e26dbea1f03e0a020503549a4efa6a796c0feddbd193b4fe9ae9dd2e1a948b,"null"
d2b7f83d50e70dfc3e20b8bf71bf33a57c9425d45bcc73160245ea0eaa55c057,"Backdoor, Backdoor.IRCbot/BASH!1.CC7E (CLASSIC), Backdoor/Shell.IRCbot.S1490, Backdoor.W32.Linux.Agent.bc, BASH/IRCBot.AU!tr, BV, Detected, HEUR, IRC.Backdoor.Trojan, Linux/Agent.a, Linux/Agent.SC, LINUX/CoinMiner.ABB, Linux.Siggen.2359, Malicious (score, Malware@#2shvnb6t9l2u8, malware (ai score=80), Malware.Generic-Script.Save.ba18, null, Possible_IRCBOT.SMLBO, Script.shellBotnet.37854, SH/IRCBot-ANS, Trojan.Generic.D3E14537, Trojan.GenericKD.65094967, Trojan.GenericKD.65094967 (B), Trojan.Linux.Agent.m!c, Trojan.Linux.Ircbot, Trojan.Linux.IRCBot, Trojan.Script.Agent.hddrdp, Unix/Ircbot.U, Unk.Win32.Script.404173"
d42fef60e13ef1c7ccb1039044bbf307c5d4417a7abf0b271956cef6e2d593be,"Artemis!Trojan, Backdoor.Mirai/Linux!8.13285 (CLOUD), Detected, ELF, Gen, HEUR, Linux.Backdoor.Mirai.Uimw, LINUX/Mirai.bfiyh, Linux/Mirai.CCE, Malicious (score, malware (ai score=89), Malware.LINUX/Mirai.bfiyh, null, PossibleThreat, Suspicious.Linux.Save.a, Trojan, Trojan[Backdoor]/Linux.Mirai.fk, Trojan.Gen.NPE, Trojan.Linux.Generic.D28BD, Trojan.Linux.GenericKD.10429, Trojan.Linux.GenericKD.10429 (B), Trojan.Linux.Mirai, TROJ_GEN.R002H07DT23"
d46555af1173d22f07c37ef9c1e0e74fd68db022f2b6fb3ab5388d2c5bc6a98e,"null"
